,Scripcode,Start Date,End Date,Entry Buffer,Exit Buffer,TSL1,TSL2
,CRUDEOIL FUTCOM,2014-01-01,2024-12-31,1.0,1.0,2.0,4.0
,,,,,,,,,,,
,,,,,,,,,,,
,System,Entry Date,Exit Date,Trade,Entry,Exit,P&L,Cumm PL,Comments,HH/LL,% ITM
913,,2023-06-29,2023-08-14,Long,5794.37,6804.27,1009.9000000000005,,SAR,7028.0,21.29
914,,2023-08-14,2023-08-31,Short,6804.27,6804.27,0.0,,BEP,6425.0,5.57
915,,2023-08-31,2023-09-26,Long,6839.72,7400.25,560.5299999999997,,SAR,7796.0,13.98
916,,2023-09-26,2023-09-27,Short,7400.25,7568.0,-167.75,,SAR,7352.0,0.65
917,,2023-09-27,2023-09-29,Long,7568.0,7568.0,0.0,,BEP,7884.0,4.18
918,,2023-10-03,2023-10-04,Short,7394.31,7429.0,-34.6899999999996,,SAR,7032.0,4.9
919,,2023-10-05,2023-10-13,Short,7076.0,7255.84,-179.84000000000015,,SAR,6812.0,3.73
920,,2023-10-13,2023-10-23,Long,7255.84,7120.08,-135.76000000000022,,SAR,7528.0,3.75
921,,2023-10-23,2023-10-27,Short,7120.08,7148.78,-28.699999999999818,,SAR,6840.0,3.93
922,,2023-10-27,2023-10-30,Long,7148.78,6875.55,-273.22999999999956,,SAR,7154.0,0.07
923,,2023-10-30,2023-11-13,Short,6875.55,6534.7,340.85000000000036,,SAR,6263.0,8.91
924,,2023-11-13,2023-11-16,Long,6534.7,6344.0,-190.69999999999982,,SAR,6616.0,1.24
925,,2023-11-16,2023-11-20,Short,6344.0,6389.0,-45.0,,SAR,6000.0,5.42
926,,2023-11-27,2023-11-29,Short,6299.37,6437.74,-138.3699999999999,,SAR,6156.0,2.28
927,,2023-11-29,2023-12-04,Long,6437.74,6166.0,-271.7399999999998,,SAR,6644.0,3.2
928,,2023-12-04,2023-12-18,Short,6204.33,6077.17,127.15999999999985,,SAR,5658.0,8.81
929,,2023-12-18,2023-12-28,Long,6077.17,6077.17,0.0,,BEP,6343.0,4.37
930,,2023-12-28,2024-01-03,Short,6072.66,6087.27,-14.610000000000582,,SAR,5796.0,4.56
931,,2024-01-03,2024-01-08,Long,6087.27,5973.66,-113.61000000000058,,SAR,6174.0,1.42
932,,2024-01-08,2024-01-11,Short,5973.66,6094.34,-120.68000000000029,,SAR,5847.0,2.12
933,,2024-01-11,2024-01-17,Long,6094.34,5871.69,-222.65000000000055,,SAR,6236.0,2.32
934,,2024-01-17,2024-01-18,Short,5871.69,6093.33,-221.64000000000033,,SAR,5868.0,0.06
935,,2024-01-18,2024-02-02,Long,6093.33,6116.22,22.890000000000327,,SAR,6529.0,7.15
936,,2024-02-02,2024-02-09,Short,6116.22,6360.87,-244.64999999999964,,TSL,5952.0,2.68
937,,2024-02-14,2024-02-23,Long,6542.78,6365.7,-177.07999999999993,,SAR,6583.0,0.61
938,,2024-02-23,2024-03-01,Short,6365.7,6585.2,-219.5,,SAR,6301.0,1.02
939,,2024-03-01,2024-03-05,Long,6585.2,6447.87,-137.32999999999993,,SAR,6694.0,1.65
940,,2024-03-05,2024-03-14,Short,6447.87,6666.0,-218.1300000000001,,SAR,6367.0,1.25
941,,2024-03-14,2024-04-15,Long,6666.0,7037.91,371.90999999999985,,SAR,7322.0,9.84
942,,2024-04-15,2024-04-26,Short,7037.91,6997.28,40.63000000000011,,SAR,6744.0,4.18
943,,2024-04-26,2024-04-30,Long,6997.28,6820.11,-177.17000000000007,,SAR,7043.0,0.65
944,,2024-04-30,2024-05-16,Short,6820.11,6659.94,160.17000000000007,,SAR,6415.0,5.94
945,,2024-05-16,2024-05-23,Long,6659.94,6446.88,-213.0599999999995,,SAR,6721.0,0.92
946,,2024-05-23,2024-05-29,Short,6446.88,6659.94,-213.0599999999995,,SAR,6345.0,1.58
947,,2024-05-29,2024-06-03,Long,6659.94,6393.54,-266.39999999999964,,TSL,6728.0,1.02
948,,2024-06-03,2024-06-07,Short,6333.03,6333.03,0.0,,BEP,6073.0,4.11
949,,2024-06-10,2024-07-08,Long,6389.26,6879.51,490.25,,SAR,7052.0,10.37
950,,2024-07-08,2024-07-18,Short,6879.51,6961.93,-82.42000000000007,,SAR,6720.0,2.32
951,,2024-07-18,2024-07-19,Long,6961.93,6899.0,-62.93000000000029,,SAR,7006.0,0.63
952,,2024-07-22,2024-08-12,Short,6626.0,6589.24,36.76000000000022,,SAR,6025.0,9.07
953,,2024-08-12,2024-08-19,Long,6589.24,6325.67,-263.5699999999997,,TSL,6736.0,2.23
954,,2024-08-20,2024-08-26,Short,6229.08,6478.24,-249.15999999999985,,TSL,6020.0,3.36
955,,2024-08-30,2024-09-03,Short,6225.12,6225.12,0.0,,BEP,5913.0,5.01
956,,2024-09-04,2024-09-12,Short,5911.0,5833.76,77.23999999999978,,SAR,5501.0,6.94
957,,2024-09-12,2024-09-23,Long,5833.76,5853.87,20.109999999999673,,SAR,6062.0,3.91
958,,2024-09-23,2024-10-01,Short,5853.87,6042.83,-188.96000000000004,,SAR,5577.0,4.73
959,,2024-10-01,2024-10-09,Long,6042.83,6042.83,0.0,,BEP,6495.0,7.48
960,,2024-10-15,2024-10-22,Short,6057.81,6057.81,0.0,,BEP,5772.0,4.72
961,,2024-10-28,2024-11-05,Short,5851.89,6085.97,-234.07999999999993,,TSL,5628.0,3.83
962,,2024-11-05,2024-11-11,Long,6100.4,5856.38,-244.01999999999953,,TSL,6138.0,0.62
963,,2024-11-13,2024-11-19,Short,5704.38,5853.96,-149.57999999999993,,SAR,5628.0,1.34
964,,2024-11-19,2024-11-26,Long,5853.96,5769.72,-84.23999999999978,,SAR,6035.0,3.09
965,,2024-11-26,2024-12-03,Short,5769.72,5902.44,-132.71999999999935,,SAR,5755.0,0.26
966,,2024-12-03,2024-12-06,Long,5902.44,5721.21,-181.22999999999956,,SAR,5984.0,1.38
967,,2024-12-06,2024-12-12,Short,5721.21,5962.0,-240.78999999999996,,SAR,5690.0,0.55
968,,2024-12-12,2024-12-20,Long,5988.29,5870.7,-117.59000000000015,,SAR,6062.0,1.23
969,,2024-12-20,2024-12-24,Short,5870.7,5997.38,-126.68000000000029,,SAR,5844.0,0.45
970,RTT,2024-12-24,0,Buy,5997.38,0.0,0.0,,Long,,
